Locus,mean,CI2.5%,CI97.5,std
1,0.015368653231538793,-0.07349821658608925,0.16183747176151936,0.054925764537018515
2,0.006698712241518473,-0.08318991985090442,0.1287757933207124,0.047935289133427934
3,-0.0017459548037197716,-0.10295294792928973,0.100485772527041,0.04530272889687259
4,-0.0012049313251687303,-0.10195447129178209,0.09407913082160048,0.043804824394393496
5,-0.01981934986750298,-0.1317895726861672,0.05666139696552114,0.04432560276481572
6,-0.004250169303109657,-0.10726236940961048,0.09878761447716301,0.04576126099496399
7,-0.021448173052939445,-0.15418374771087945,0.07246025375889127,0.05252046678438216
8,-0.029325903113828038,-0.17575109393212063,0.055096171925653824,0.056134643050848414
9,-0.003668187943122556,-0.1220417597282156,0.1148815029184354,0.052636956409487796
10,0.013221246585471878,-0.0822941814492613,0.16385068402593184,0.05645633737667146
11,5.211000941394378e-05,-0.109633288206651,0.12104576089535618,0.051429705863400905
12,-0.031218234761255338,-0.21065088655755027,0.06188405411264767,0.06625935770518025
13,0.015625806723888386,-0.0836275501137507,0.1774173996785473,0.06103220835712917
14,0.004293052182649768,-0.10611759021038718,0.14258390370238763,0.05620344106635145
15,-0.005400819119621035,-0.1242456418349013,0.10558364726106184,0.05147177515586947
16,0.024535470669926607,-0.06934472143745608,0.19662402207063281,0.06354732834181362
17,-0.016776340163065027,-0.1642133721443402,0.0854090878570299,0.05705892589603419
18,-0.023515827520925667,-0.2193823985198865,0.08738196666345835,0.06987853213070773
19,-0.013925679027362036,-0.16270931044250078,0.09914511000244576,0.05942694570540714
20,-0.021171527781425933,-0.14551368295328768,0.062439028681416896,0.0489135060710975
21,0.0019488662175775394,-0.10434437803580109,0.1244339275540641,0.05095807569403818
22,-0.04537605564305391,-0.2283499431923995,0.04764834302071703,0.07026420548144666
23,-0.040646021443618056,-0.25001076128924216,0.0646542881705204,0.07678524752725933
24,0.029097080758477115,-0.0763307332665729,0.23006133774047272,0.07355652195119321
25,0.011194909763362045,-0.09080616611888521,0.15689993189950965,0.05668478782388222
26,-0.007703663013998956,-0.09641372538207325,0.0696933172518033,0.037198103627052614
27,-0.00043520269684522685,-0.11014435636089642,0.11263899627883905,0.049075133485071025
28,-0.03010152697576274,-0.2405237697831051,0.07963162620515062,0.07272842952498713
29,0.004591621940864568,-0.09533810283967206,0.12984018208830092,0.050120143737656234
30,0.0053915179879531535,-0.09070681513367784,0.14951042552799157,0.05392391734796483
31,-0.02207545967294002,-0.20521729870468552,0.07070465049190665,0.061650052501541236
32,-0.009267710431815696,-0.12189376949630795,0.0920502034021956,0.04740892070597704
33,0.0026760323080753053,-0.09873630262305447,0.12002673593369281,0.048544994668823595
34,0.00549747000738903,-0.08962289456352476,0.12447999458285985,0.047852937845255926
35,-0.004437896821574233,-0.1238231367130445,0.10780511254173712,0.05165200885254294
36,-0.010981667180639344,-0.1255310329853141,0.08550505373630818,0.04745753500579952
37,-0.006802205849952408,-0.11962186223330702,0.08819726417880722,0.04597109622921544
38,-0.00272765337890194,-0.11451838732447196,0.11402026073715468,0.05089716299594556
39,-0.00041901241904578767,-0.09885236862956115,0.1111730331984412,0.046470267168211864
40,0.0003027858624436333,-0.1190508113019754,0.13824844865480787,0.05663750377722268
41,-0.00550630647209983,-0.1253610062288102,0.10674740954212307,0.051662923406023645
42,-0.019291944300188747,-0.15775439601638866,0.0741852768665792,0.0538424772821772
43,-0.00970449182688892,-0.18004991827751943,0.10039587632703803,0.06026942127574354
44,0.013613514559612253,-0.10305618420752094,0.17951343097030348,0.06375928411573445
45,0.011721998989579393,-0.07159960978994095,0.1348734320914529,0.04734568677081439
46,-0.02163431772925773,-0.12722913375341408,0.0459182605472043,0.041728790084987755
47,0.010940152177604644,-0.11076630742035,0.15196965779899255,0.05827531700659308
48,-0.010032587631353323,-0.10727641041026162,0.07399760540457219,0.04078252176537915
49,0.02726622114250047,-0.07881894925436815,0.2220252676623535,0.07186456931588114
50,0.009806033882684953,-0.08687720229644268,0.15691176744721522,0.05485243724338855
51,0.00476676551097602,-0.08792663319619362,0.12636282515383532,0.04801698415150509
52,0.0073787665630351855,-0.08421335311105277,0.1368658406011178,0.04957503061922707
53,-0.03847720491252397,-0.195788556394276,0.04159935649989864,0.06030768534577203
54,0.0009312946544109353,-0.10483280239448922,0.1246558759058398,0.05109211071260377
55,-0.005183394877882741,-0.12873521377447195,0.11725425540980611,0.05541679292394729
56,-0.03673148614459975,-0.24517603216986278,0.0649044899929611,0.07713708907411108
57,0.021136402997787636,-0.08670046717505091,0.23294472301615018,0.0787275244227931
58,-0.0328595380385666,-0.2359432431149389,0.07071931430299146,0.07481752671889742
59,0.022482575161062265,-0.07609673233341106,0.2147459215714556,0.07045982339859595
60,-0.005818016455366787,-0.13922599140277464,0.12534455153623386,0.059717514474059714
61,-0.021943197343873566,-0.17941699274210493,0.073041577427453,0.05896076341638847
62,-0.028028417958161533,-0.23864204324215918,0.08284258074445351,0.07740414722596385
63,-0.023118018692142576,-0.17532080690380686,0.06994451607920107,0.057854035005062386
64,-0.026962103512846426,-0.198254632737778,0.07282265002950146,0.06439088543938493
65,0.009254857164321222,-0.09630499296577416,0.15840158133177232,0.0577351035470304
66,0.041600833718827335,-0.06290249595504521,0.2945885365342961,0.08944575625251636
67,-0.013384770347157161,-0.1248407880873989,0.0698295336305352,0.04420628082638873
68,-0.016364787348412,-0.17791799991159507,0.10582124331165248,0.06272103779684758
69,-0.023304014978454985,-0.19968544359828908,0.08256860699875648,0.06741434900536153
70,-0.0172907043146403,-0.17445929837048788,0.08959771120515446,0.06115666403909319
71,0.008479985506951306,-0.0927042519777811,0.1498331204484197,0.05584461224990485
72,0.004449872347747248,-0.11400253014346742,0.14881861082876588,0.05986926776726039
73,-0.0005268171794752541,-0.11260707793492089,0.12307859969715533,0.05236784176528458
74,0.02376575054428605,-0.08532339658283099,0.23826423718531053,0.0755730129624215
75,0.0035090861271497302,-0.1119343195234892,0.13787229115958274,0.055404998086996574
76,0.037727151727607815,-0.06377495286596731,0.2735833665463774,0.08291541550965087
77,-0.024328324800488608,-0.15920014750682343,0.060053721135188455,0.05223098812339251
78,-0.004806510167867361,-0.1341029422074584,0.12535085373768556,0.05647153508863991
79,0.006968088128357147,-0.10736906463913011,0.16334453466300736,0.060328427821334386
80,-0.03472650399545469,-0.23498661555933262,0.06900058789880978,0.07289378433813215
81,-0.04315410138795278,-0.22148868201727068,0.05212554055221207,0.0692975003857397
82,-0.03529514208475821,-0.20231703769763035,0.0752001329964428,0.06706464885463816
83,-0.017029224747348956,-0.1401409156745001,0.084577422061149,0.05134100717070025
84,-0.016453916418208817,-0.14768245502986477,0.07555261349765349,0.051324509876173145
85,-0.03324076206714617,-0.1759783414433107,0.04666695435786193,0.055619721080435405
86,-0.019599183727378434,-0.13858604825431883,0.059557894827828674,0.04636898885131457
87,0.0070293462577729155,-0.07914442594258228,0.1316800169605635,0.04706538946493899
88,0.03172839592023268,-0.054546194482382286,0.218796448908306,0.0666330130432416
89,-0.009952903451628635,-0.11111050572742077,0.09367516350584262,0.045075136846383305
90,-0.01599834438682223,-0.15580495535417738,0.08661301868231346,0.05470112675730691
91,0.008260615388131401,-0.09706191517316241,0.16636238020456967,0.060634413233071935
92,-0.05646957873090661,-0.3348251493840801,0.04896901059402614,0.09916224002046663
93,-0.014615357707984267,-0.15131501988504095,0.08696607844902737,0.05458765166553045
94,0.0001373824051143835,-0.1091153749883696,0.1250551914999902,0.05279906662473559
95,0.01738747702147116,-0.08721398738515153,0.1991841346054248,0.06691278338746656
96,0.007143721385224328,-0.10437106293139548,0.15002937448705253,0.05734721588263435
97,0.008132937734393404,-0.09409323547161672,0.14704472117911419,0.0546653413943533
98,-0.10842203665193284,-0.3841993149756562,0.02244527082787183,0.1140036416322959
99,-0.05801122223527763,-0.27950823674576214,0.051838751349442984,0.0857093838659787
100,-0.04405957996783485,-0.20610288214427513,0.03894110904903164,0.06349929307972203
101,-0.010530539787817756,-0.12573579083820816,0.080303909715057,0.046224483824240346
102,0.0032977330404421264,-0.09481467889256928,0.11907049352422013,0.04751809882759477
103,0.012990922674298286,-0.07752510057785687,0.15708681719469428,0.05383416180112069
104,-0.015224758864212257,-0.14267190453621761,0.06494397758546654,0.04687494856703526
105,-0.05310562228817104,-0.24682163303562915,0.03634883065093593,0.0747597720028685
106,0.023628217261806927,-0.06996053976774712,0.203768980367757,0.0654090575241065
107,-0.004896506076695624,-0.13476104676951225,0.11745025938130843,0.05652493687783735
108,-0.0019847416077397855,-0.11577062597718972,0.11695279704739456,0.05212559259485195
109,-0.010944643624311873,-0.1403876145951766,0.09601935954712745,0.053614320075363577
110,-0.011857595682267134,-0.15087322582533663,0.09821209116201317,0.05649677211785389
111,-0.006262177126421634,-0.12851942103036024,0.10811018583251897,0.052888103506673036
112,0.017594199548977837,-0.07511447152226965,0.16832659826447954,0.05669179577458448
113,-0.012873945260972656,-0.14960296268408224,0.08485149454680502,0.052577796735304154
114,-0.020795056789960808,-0.1677302770359046,0.07177748897325278,0.05487630506092753
115,0.010193011935747879,-0.07728877586026803,0.14200832730237134,0.04958069118887565
116,-0.016903542259592008,-0.14991712026412132,0.08330829277261859,0.05303576252284256
117,-0.03200972544195062,-0.21131061131912765,0.07211254850281389,0.06787501732951315
118,-0.0005675612063437566,-0.115397299895084,0.12136543066749296,0.05263643825430619
119,-0.014210346211907298,-0.14855179427449372,0.08470574212898865,0.052795155697883615
120,0.0061730995373840665,-0.09495345369328023,0.13585612347593173,0.052032935556903394
121,-0.03816831485999194,-0.28808590685927354,0.08972959363447874,0.09078577689521758
122,0.03624531192421926,-0.07244224189072737,0.2850755280376162,0.08845307607704708
123,-0.020309286999014516,-0.1803668838053604,0.07887932194270943,0.0609136657872769
124,-0.07208038600893067,-0.4103423524722268,0.04255578392521374,0.11696880238389241
125,-0.028134085670154553,-0.20860593373692426,0.06867330704188764,0.06602006130464279
126,0.029503610452914716,-0.0901875102663153,0.28948589948268055,0.09064418737968537
127,-0.01269387620674569,-0.17611009862090382,0.11789457082149499,0.06661784486794879
128,-0.003092866355139559,-0.12411380505826858,0.1176788189301758,0.054138587028594795
129,0.00425989335782715,-0.10805831932634659,0.14407592833787003,0.05698355300765529
130,-0.0008843634246601303,-0.10528861770110644,0.1114964972100809,0.04815931590044628
131,-0.024608995754009197,-0.1682342815588728,0.06186671282292809,0.054392453449253614
132,0.0282229195868241,-0.059159414537461257,0.19081314437800495,0.061344782487669516
133,0.00779319810307783,-0.09155892903681931,0.1402031920253408,0.05256481381840739
134,0.0002562031416239023,-0.12022126164346278,0.13377893638586136,0.055691193166866826
135,0.0022081247775634096,-0.09354594107377097,0.11841200053358804,0.04727156554138377
136,-0.030525299639956118,-0.18205491295198076,0.048569628405903335,0.05623694047930177
137,-0.027432241841296546,-0.14721126175036112,0.039886328803423354,0.046726535190293295
138,-0.0461334110424766,-0.2211921203561116,0.050019084741638305,0.0695825015524484
139,-0.03391897019021893,-0.19253305953227198,0.0601388041686762,0.061789890309138826
140,-0.010602539109490147,-0.11842985612943252,0.07698276736611354,0.043699629818388035
141,-0.026236402069467465,-0.19898867993319777,0.10573235561257999,0.0706616288027323
142,0.05193960283380768,-0.05692536480200353,0.31316546642446325,0.09314210073804759
143,0.027245051601963558,-0.06034272416633899,0.17742438909232922,0.05835048365693443
144,-0.01396565259005114,-0.13597643664034917,0.07409281955363742,0.04766206783113963
145,-0.006344916203478043,-0.12132406631333963,0.09900906483023264,0.049012088823439985
146,0.07999792037178681,-0.0514592313169153,0.3876548081347279,0.11834929084603601
147,0.03857617216546686,-0.0721508862019958,0.2551874519696095,0.08160536217252592
148,-0.010816674269402938,-0.14263184862985975,0.09944711058394765,0.054933524262360096
149,-0.013827710787308293,-0.14368667122897802,0.08561998637382065,0.052013499780684085
150,0.001350176662395474,-0.10806390183303884,0.13018323751332328,0.053197854535873106
151,-0.016891333271721504,-0.15659201679559187,0.0826035155991259,0.05510969456038035
152,-0.021331156918396908,-0.15498770534218043,0.06418240126010731,0.051476070176307974
153,0.009329031673896824,-0.07365686187153776,0.12080613906085584,0.04424588100560033
154,-9.473205821783072e-05,-0.12628952721965722,0.13276006525685535,0.05682345624456987
155,0.004877735723662176,-0.10080153283194561,0.14209998255816741,0.0546563529768946
156,0.0006519156014808215,-0.10700052639493714,0.12572636422627834,0.05196695472711704
157,-0.005405909327470107,-0.13319666055850726,0.11029010700304867,0.054120246320090805
158,0.02058306466899205,-0.07733556268497528,0.1976433557666521,0.06478902723778035
159,0.01329577604908707,-0.08131192106329276,0.15918295742526484,0.05515535066720606
160,0.017052291771894067,-0.06331886023423935,0.15236252848014262,0.05090241569760998
161,0.0005277888531983749,-0.11169818360368797,0.12588135022032962,0.052833374109825186
162,-0.03208940704830115,-0.2030212595049059,0.053432297921749486,0.06313503835566608
163,0.036940803144009056,-0.05888890066583191,0.23761898208643595,0.07413318970153518
164,-0.0006784443457576669,-0.1061944079626614,0.11971466437292465,0.050391942671087035
165,-0.025999974888727385,-0.17404745031706956,0.07286532378259108,0.058429407807652434
166,0.027517038901905773,-0.06147239720931518,0.19673548153561576,0.06317044855980893
167,-0.016646273312514028,-0.13758107177660425,0.07074222193206967,0.04803576830763257
168,-0.0029994612313040624,-0.11102430798314607,0.10345523142604404,0.047764408919321634
169,0.00034268384949033787,-0.12730943567345498,0.22369053136874886,0.07232228830563872
