,Posterior_mean,Posterior_sd,Posterior_hdi_3%,Posterior_hdi_97%
mut_effects[0],0.004476663904450968,0.043787246898029264,-0.08631216117512251,0.10424473135477251
mut_effects[1],-0.005262477514214914,0.04618707602004235,-0.11088237279409463,0.08992870499751437
mut_effects[2],-0.011263611475391188,0.04400542132000607,-0.11677902310254108,0.07171568095928167
mut_effects[3],-0.001098037537544504,0.0347946071618306,-0.07803107994401749,0.0729710384196075
mut_effects[4],-0.03626128144999581,0.04571533061938816,-0.14266818672384796,0.031736524686849635
mut_effects[5],0.0023133846281213604,0.03535146315294205,-0.07315811830864266,0.08027557752662946
mut_effects[6],-0.020641019616222597,0.04242554519198289,-0.12232948345641674,0.05169715942806175
mut_effects[7],-0.05243334744713344,0.06062044204575318,-0.19796595311707807,0.029862151537876625
mut_effects[8],0.031939630258504645,0.06501321106785242,-0.0693673361370453,0.19740628743210778
mut_effects[9],0.03354330608984852,0.06350894823147706,-0.0635098555425756,0.19520287840190795
mut_effects[10],0.00821207346584915,0.05495161730668985,-0.10263137095236831,0.13616727100946102
mut_effects[11],-0.04577237936767479,0.07748357914735572,-0.2467426726178245,0.057361510536339116
mut_effects[12],0.045523503135404104,0.08388861018760388,-0.06648651592929827,0.2650599536689837
mut_effects[13],-0.002605093275136524,0.05641590491233242,-0.13071432691662696,0.11454042671473671
mut_effects[14],-0.010941284955114594,0.05769826922757302,-0.15184385564775862,0.09998920905309377
mut_effects[15],0.05470650113475298,0.07257561341167837,-0.04207147680971543,0.23650433378192073
mut_effects[16],-0.01039505551692841,0.055096718248828815,-0.1451950680104642,0.09505928635304445
mut_effects[17],0.0005364456443435199,0.05202709248225596,-0.11656598098620026,0.11264917443821594
mut_effects[18],-0.023805965453323488,0.053556176192309395,-0.15770185798411826,0.06421081630868986
mut_effects[19],-0.039997716616501255,0.06861874248911755,-0.2197427454693344,0.05711105930667422
mut_effects[20],-0.007504759722105835,0.05093831387181647,-0.12735668534818317,0.09451374771428636
mut_effects[21],-0.01916313959809966,0.05868196921535137,-0.16434965109888514,0.08642713625066682
mut_effects[22],-0.029855268116529072,0.056058163898823656,-0.15834293570852676,0.06808081124320575
mut_effects[23],0.008000908577615576,0.058490173731624524,-0.1209929057109276,0.13353616640244523
mut_effects[24],0.0037564039998241035,0.0531755893078091,-0.10934977079672606,0.12290654669486999
mut_effects[25],-0.012388252105725356,0.03551203488166687,-0.09461505536793129,0.05580456689705643
mut_effects[26],0.0195651120938292,0.04007090985181833,-0.04973368622907198,0.11427479370509948
mut_effects[27],-0.0023738578268758604,0.04382483939535745,-0.09811301542547378,0.09311449723294798
mut_effects[28],0.04593006319833935,0.07252198932138486,-0.04351949647733674,0.2509112412469375
mut_effects[29],0.02925108343732482,0.06837985951410284,-0.06541629705610137,0.22714695555397332
mut_effects[30],-0.020829489374479784,0.04194778917731823,-0.12033049889139101,0.051072431560085736
mut_effects[31],-0.004785333983358116,0.04343538642882691,-0.10225443035708405,0.08642033167592657
mut_effects[32],-0.011214807176016526,0.045597790121055894,-0.11934022456003893,0.0761161517429539
mut_effects[33],0.013148314301901252,0.05126087447095241,-0.08235560782742846,0.1396417733255554
mut_effects[34],0.05416919022587544,0.07490094235037872,-0.05264728613389209,0.23606213831843118
mut_effects[35],-0.026215446205153797,0.06043521955449453,-0.17143505859847288,0.08078406130311563
mut_effects[36],5.664551214217877e-05,0.0440835401164785,-0.09779988419926033,0.09496837725274895
mut_effects[37],0.01232315824355932,0.059754442594568934,-0.09739094295816235,0.1632292003203127
mut_effects[38],0.0019027374508443894,0.046333895792229976,-0.09752588610190069,0.10511817577791817
mut_effects[39],-0.00740646483389409,0.05832573330293051,-0.13470288256392554,0.1215148676953275
mut_effects[40],-0.013690687825042104,0.05456040170466512,-0.14734706015887544,0.0869533113088169
mut_effects[41],0.003628589946621168,0.05877891980733698,-0.12054808125282375,0.13961788383119392
mut_effects[42],0.021417419902939962,0.048488690576452005,-0.06213011492869149,0.1403236774831523
mut_effects[43],0.02737730616116578,0.05890773065918263,-0.07746888658843737,0.1575389605296492
mut_effects[44],0.027615515911018598,0.045935496419035333,-0.04605607747545821,0.13787464792296694
mut_effects[45],0.0024486881328896768,0.03498728051591221,-0.07189491242846233,0.08027193299076384
mut_effects[46],0.019151446964201638,0.03841050787527737,-0.04554665668216193,0.11188445672066429
mut_effects[47],-0.005573530702562669,0.038850854885608105,-0.09535997276319495,0.07254224610216613
mut_effects[48],0.0019071370025197478,0.04135699286903297,-0.08751809304305969,0.0930207864801689
mut_effects[49],-0.004834333566021065,0.04469228556726341,-0.10652154788528433,0.0877434170616489
mut_effects[50],0.030180994270905533,0.05787995200816977,-0.07305605985078682,0.16285261965255818
mut_effects[51],0.04574792336469557,0.05931947558458849,-0.04204853411998493,0.1847330054876793
mut_effects[52],0.004882568855006356,0.04247944447150063,-0.08508035991813807,0.10042716272017611
mut_effects[53],-0.018342872521062724,0.054712043609125925,-0.15466210517076648,0.07778168245813107
mut_effects[54],0.01297793977887661,0.062496270123100835,-0.10565522863855684,0.16358352276475635
mut_effects[55],-0.026532032098738376,0.06704073002238671,-0.19813758392383482,0.07992277471967295
mut_effects[56],0.04666036501759643,0.08598936551693344,-0.06641338116878663,0.27473619889830286
mut_effects[57],-0.03498217998328324,0.0701041854861548,-0.21585455553482014,0.07017805843007564
mut_effects[58],0.03365505879422599,0.07113080819528571,-0.07212505143000465,0.21874613071578308
mut_effects[59],0.11418290209528491,0.1409977735231275,-0.04170898773439216,0.5071537458926658
mut_effects[60],-0.11609158959961735,0.11993996322479367,-0.40543828556439443,0.031581787888301516
mut_effects[61],-0.05796959425120293,0.097442269213699,-0.3204489099027421,0.06921166738289967
mut_effects[62],0.05777299014240703,0.09706531280200391,-0.07667162295136984,0.31211064824533996
mut_effects[63],0.03266878723352682,0.07458968888904773,-0.08818030914802401,0.2223448178184862
mut_effects[64],-0.0475740497325501,0.08244930658887317,-0.26386234426633803,0.06621741449271674
mut_effects[65],0.04205445978434193,0.07553378380912185,-0.06545850093697773,0.23987282526136497
mut_effects[66],-0.010013634488036076,0.04310709002350029,-0.11264814007383182,0.07246982280835212
mut_effects[67],-0.03697563094288277,0.0617277568639407,-0.19023262945612654,0.057145301924550466
mut_effects[68],-0.06497509319599094,0.0938639126221132,-0.302900276089394,0.05957426224582737
mut_effects[69],-0.06269418441443246,0.09400623187694677,-0.3041982988878853,0.05872366463467802
mut_effects[70],0.007015297991178972,0.06492074792182669,-0.11731266911299852,0.15917286731570673
mut_effects[71],-0.03421511490750673,0.08467710485254895,-0.26074619667844195,0.09640626322974272
mut_effects[72],-0.021753731566166556,0.05663257626715423,-0.16286144198904665,0.07552811223419817
mut_effects[73],0.039076468437897395,0.06212018284998802,-0.05134305015698782,0.19490811774131014
mut_effects[74],0.007543961221539487,0.04529617959612822,-0.08210949285406205,0.11482388568083572
mut_effects[75],0.025588845265914664,0.05738121073795196,-0.07218161388079374,0.16313721016433758
mut_effects[76],-0.08700045520361972,0.08122684700076951,-0.26881658167903494,0.024227360680407418
mut_effects[77],0.09518396099335591,0.08972800871685228,-0.024129262662382613,0.3031418570948609
mut_effects[78],0.009193380551781311,0.05110847429749237,-0.09673517543533987,0.12588170538731866
mut_effects[79],-0.014977165562160544,0.07227392226332346,-0.1730745121867472,0.14847127259927698
mut_effects[80],-0.0745539664595966,0.10370574810671884,-0.33395174629086993,0.05751065645368832
mut_effects[81],-0.06384863437613335,0.08123352779424879,-0.25173561692759383,0.052998564773163545
mut_effects[82],-0.01640376771191172,0.046770040809407554,-0.1292282606599466,0.06772012859591672
mut_effects[83],-0.009329414049088875,0.04182359960737499,-0.10392465317313887,0.07557326276981839
mut_effects[84],-0.024595610495345525,0.04861710316645292,-0.13875471247991278,0.06022609990559882
mut_effects[85],-0.012988299493658496,0.040379725977686985,-0.11137604195338908,0.060200547470117716
mut_effects[86],0.015071002451783309,0.05250675603958908,-0.0931046297307538,0.1291727796063162
mut_effects[87],0.04294399348467772,0.04722811631699958,-0.02679563659031659,0.14878317575571973
mut_effects[88],-0.008450593431408464,0.03838078291799132,-0.09919014486471521,0.0661671223737073
mut_effects[89],0.005595487294586162,0.03944196911668001,-0.07282029822467108,0.09863004922454448
mut_effects[90],-0.02920474013715702,0.05209891229002885,-0.15673297518834448,0.05278320144919881
mut_effects[91],-0.024572362583381496,0.061959886137538035,-0.18366006210115396,0.07551163710884094
mut_effects[92],0.004167522118858453,0.05041215411883139,-0.10072487558558017,0.11823217302290889
mut_effects[93],0.03337558965372592,0.06762482064639712,-0.06722789897400482,0.2085936736759217
mut_effects[94],0.036346277274062,0.0652749534850971,-0.05841256994476355,0.2037268390806474
mut_effects[95],0.01484954688078137,0.052385113864040246,-0.08099519922408811,0.14221318858722784
mut_effects[96],0.019591447721568997,0.053989059705144865,-0.07475036462380025,0.15327912635673102
mut_effects[97],0.007114966987398988,0.05056989455389701,-0.09156567821448165,0.12891260667535678
mut_effects[98],-0.029021184136457306,0.05585438017032484,-0.16762187748712473,0.05980587803317454
mut_effects[99],-0.049568242450269806,0.06185293741315822,-0.1958719859067394,0.039595597715574284
mut_effects[100],0.03370840485368537,0.0522597742151246,-0.050421563811013224,0.15485681270332846
mut_effects[101],-0.00816252645627539,0.04705045318569985,-0.11988000935235867,0.08357949941283785
mut_effects[102],0.024106442350396308,0.049424601583553475,-0.05743200214384822,0.14555936444337986
mut_effects[103],0.004642112132087403,0.047239796155794135,-0.08950236334174552,0.11841009535791709
mut_effects[104],-0.06020407963997375,0.06958632378446178,-0.22218767309162307,0.036285971172925195
mut_effects[105],0.05240391160604605,0.07924997795258253,-0.05093593660488316,0.25828783417154005
mut_effects[106],-0.006625822249396813,0.06715021323336408,-0.16253882577125425,0.1308065298789171
mut_effects[107],-0.004447113262807387,0.058351539122870354,-0.1373676114349303,0.11873848537537474
mut_effects[108],-0.019169188045128932,0.05842056745146122,-0.16328593913114425,0.08588668645159049
mut_effects[109],-0.032727331902583645,0.0669756762554976,-0.2028349842440685,0.07205339678702806
mut_effects[110],-0.003923452685201522,0.05621522031115347,-0.1308774664032731,0.11483267500454199
mut_effects[111],0.011441238232969754,0.04824509793412674,-0.08251848495395227,0.12615109781342873
mut_effects[112],-0.03910763770466485,0.07778406380514086,-0.23033352302474833,0.08511251138686365
mut_effects[113],-0.032035317618463885,0.0512806759123989,-0.15642897090632793,0.04726535721556775
mut_effects[114],-0.011393209909024996,0.0484877061069895,-0.12394584308658545,0.08581682107772091
mut_effects[115],-0.001760750917507136,0.05093392963147805,-0.11374462950168242,0.10954079046289669
mut_effects[116],-0.009965709261014121,0.053815495293526486,-0.1336208634234322,0.10096787365102158
mut_effects[117],0.004848857427058871,0.05225137319952498,-0.10746648112238792,0.12096182606448665
mut_effects[118],-0.005230174820147352,0.049554422131096475,-0.11926512927901556,0.09641139330593486
mut_effects[119],0.007890444296137687,0.0487143216015184,-0.09140034995767173,0.12121109968826396
mut_effects[120],-0.00714571077278345,0.05799010747515306,-0.14039497729431724,0.11362820233779643
mut_effects[121],0.028172638524806722,0.06268518018374936,-0.0742537799159266,0.18609902183929528
mut_effects[122],0.02030020991013479,0.062058022980818035,-0.08836226441685029,0.17586087714195836
mut_effects[123],-0.04589639165362083,0.07950330631192097,-0.25493880800360535,0.06180153581052001
mut_effects[124],-0.040269987412607906,0.07283339291931858,-0.22947735120586568,0.06266669746904349
mut_effects[125],0.021186780190464792,0.062231840574944144,-0.0859698932101277,0.17812475008390377
mut_effects[126],0.0009369467739687405,0.05341894163141578,-0.11508441800807279,0.1189998283527466
mut_effects[127],0.031355892488973094,0.06206605095755272,-0.0650643612708357,0.18847367789820058
mut_effects[128],-0.001370515561296389,0.05525094895273613,-0.12496252974065229,0.11724548487425593
mut_effects[129],-0.030448810591744136,0.059179183327498656,-0.1788748650000564,0.06235166133819658
mut_effects[130],-0.030622419020661148,0.0514529170172591,-0.15362942486796877,0.051733447876290875
mut_effects[131],0.034695428862382124,0.05756555778412474,-0.055458231526515994,0.17341035774883143
mut_effects[132],0.05163833325233661,0.07326732918073059,-0.042516553734789554,0.23445722815778233
mut_effects[133],0.01066651447858589,0.05545316634140616,-0.08452423277906902,0.1615225635318092
mut_effects[134],0.019869623305913683,0.06617805956872788,-0.0803460108330979,0.19620467292406688
mut_effects[135],-0.1224005640763404,0.07817816918256683,-0.26931859891610255,0.003688143559834046
mut_effects[136],-0.03631866210336314,0.0549678497560444,-0.16104823183635808,0.054263765973398735
mut_effects[137],-0.03147053230790947,0.052664839767733104,-0.16206723639538853,0.04845889702554355
mut_effects[138],-0.01057064217150914,0.038993622466268876,-0.10290794136903661,0.06396099655505647
mut_effects[139],8.883449505510989e-05,0.05060736688198756,-0.10596688718098315,0.11532319500202219
mut_effects[140],-0.032740988455275906,0.05189467668557236,-0.15738849740732797,0.04828830140928371
mut_effects[141],0.03837720536839513,0.05676887561172276,-0.049029156733592726,0.1736779775010306
mut_effects[142],0.014789947700102226,0.042991382039391894,-0.06390453365074532,0.11715059874966748
mut_effects[143],0.035256212114753854,0.055917951868913345,-0.051953638736032974,0.1692358940878348
mut_effects[144],0.01946433945680446,0.04809810530193739,-0.06615388610350156,0.13618776078678818
mut_effects[145],0.027386408027876348,0.057667046869795055,-0.06960605508400873,0.16783538501511394
mut_effects[146],0.04371255313893331,0.06413345172888958,-0.0483629994563004,0.20150304341636568
mut_effects[147],0.006385504840377403,0.05256341201598417,-0.0966102385719407,0.13278470899510766
mut_effects[148],-0.008437637130699543,0.050111446760013376,-0.12601269463744655,0.09139647232419727
mut_effects[149],0.02748353869857502,0.06150582681824248,-0.07028268230612136,0.18224913186733366
mut_effects[150],-0.010732316347174083,0.05752414684830412,-0.14894841595863983,0.09944841028859755
mut_effects[151],0.004322985538720775,0.046939902851610996,-0.0937788444839823,0.1112010150754553
mut_effects[152],0.01285007889602675,0.04977181260854629,-0.07814093048588891,0.13466666152993925
mut_effects[153],0.04454345852664222,0.06471459238871562,-0.05056367821109158,0.203135699114235
mut_effects[154],0.02586762039890255,0.060052485923464044,-0.0713765272524889,0.17776754152533342
mut_effects[155],-0.0040622416494184195,0.050109386758992736,-0.11895008967294923,0.09991629812273677
mut_effects[156],-0.03220019028298081,0.055022059345478436,-0.16884606760165538,0.051057362572033776
mut_effects[157],-0.011620861118464052,0.05463757232559747,-0.14409936846146137,0.09096468155905732
mut_effects[158],0.038306758673222106,0.06572177348874779,-0.057811804814073484,0.20550772929169855
mut_effects[159],0.011935146245774532,0.04480751556143083,-0.07338982351649904,0.1181621082675836
mut_effects[160],0.020070616530510153,0.05905203838722004,-0.08612772826383479,0.16560156370727652
mut_effects[161],0.002586348238360251,0.046313314359556004,-0.0970416363176234,0.10519544953745665
mut_effects[162],0.103290320361335,0.08670006514561478,-0.017584410591569143,0.29236030308039007
mut_effects[163],-0.0029840907957598833,0.04659567612671663,-0.10580102775759867,0.09772138217310704
mut_effects[164],0.005182115741551201,0.04041803802351952,-0.07897075286610485,0.09603037342151903
mut_effects[165],0.033619109527115706,0.061169353492421384,-0.05908864589744997,0.18808027757459814
mut_effects[166],0.012656057237134864,0.05246262384121099,-0.08779179107129471,0.1390189452765833
mut_effects[167],-0.041860981261567565,0.06285150472664977,-0.19851650656888403,0.04627730464242406
mut_effects[168],0.0267153784534108,0.04914078245041415,-0.05296427854556102,0.14682960109007825
