sample_name,library,filename,filename2,library_ID
RIL_217,EA-31,RIL_217_S290_L004_R1_001.fastq.gz,RIL_217_S290_L004_R2_001.fastq.gz,RIL_217:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_165,EA-31,RIL_165_S291_L004_R1_001.fastq.gz,RIL_165_S291_L004_R2_001.fastq.gz,RIL_165:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_92,EA-31,RIL_92_S292_L004_R1_001.fastq.gz,RIL_92_S292_L004_R2_001.fastq.gz,RIL_92:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_231,EA-31,RIL_231_S293_L004_R1_001.fastq.gz,RIL_231_S293_L004_R2_001.fastq.gz,RIL_231:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_357,EA-31,RIL_357_S294_L004_R1_001.fastq.gz,RIL_357_S294_L004_R2_001.fastq.gz,RIL_357:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_37,EA-31,RIL_37_S295_L004_R1_001.fastq.gz,RIL_37_S295_L004_R2_001.fastq.gz,RIL_37:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_116,EA-31,RIL_116_S296_L004_R1_001.fastq.gz,RIL_116_S296_L004_R2_001.fastq.gz,RIL_116:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_22,EA-31,RIL_22_S297_L004_R1_001.fastq.gz,RIL_22_S297_L004_R2_001.fastq.gz,RIL_22:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_405,EA-31,RIL_405_S298_L004_R1_001.fastq.gz,RIL_405_S298_L004_R2_001.fastq.gz,RIL_405:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_343,EA-31,RIL_343_S299_L004_R1_001.fastq.gz,RIL_343_S299_L004_R2_001.fastq.gz,RIL_343:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_49,EA-31,RIL_49_S300_L004_R1_001.fastq.gz,RIL_49_S300_L004_R2_001.fastq.gz,RIL_49:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_355,EA-31,RIL_355_S301_L004_R1_001.fastq.gz,RIL_355_S301_L004_R2_001.fastq.gz,RIL_355:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_108,EA-31,RIL_108_S302_L004_R1_001.fastq.gz,RIL_108_S302_L004_R2_001.fastq.gz,RIL_108:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_219,EA-31,RIL_219_S303_L004_R1_001.fastq.gz,RIL_219_S303_L004_R2_001.fastq.gz,RIL_219:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_3,EA-31,RIL_3_S304_L004_R1_001.fastq.gz,RIL_3_S304_L004_R2_001.fastq.gz,RIL_3:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_196,EA-31,RIL_196_S305_L004_R1_001.fastq.gz,RIL_196_S305_L004_R2_001.fastq.gz,RIL_196:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_409,EA-31,RIL_409_S306_L004_R1_001.fastq.gz,RIL_409_S306_L004_R2_001.fastq.gz,RIL_409:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_84,EA-31,RIL_84_S307_L004_R1_001.fastq.gz,RIL_84_S307_L004_R2_001.fastq.gz,RIL_84:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_436,EA-31,RIL_436_S308_L004_R1_001.fastq.gz,RIL_436_S308_L004_R2_001.fastq.gz,RIL_436:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_305,EA-31,RIL_305_S309_L004_R1_001.fastq.gz,RIL_305_S309_L004_R2_001.fastq.gz,RIL_305:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_382,EA-31,RIL_382_S310_L004_R1_001.fastq.gz,RIL_382_S310_L004_R2_001.fastq.gz,RIL_382:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_136,EA-31,RIL_136_S311_L004_R1_001.fastq.gz,RIL_136_S311_L004_R2_001.fastq.gz,RIL_136:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_21,EA-31,RIL_21_S312_L004_R1_001.fastq.gz,RIL_21_S312_L004_R2_001.fastq.gz,RIL_21:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_256,EA-31,RIL_256_S313_L004_R1_001.fastq.gz,RIL_256_S313_L004_R2_001.fastq.gz,RIL_256:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_202,EA-31,RIL_202_S314_L004_R1_001.fastq.gz,RIL_202_S314_L004_R2_001.fastq.gz,RIL_202:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_60,EA-31,RIL_60_S315_L004_R1_001.fastq.gz,RIL_60_S315_L004_R2_001.fastq.gz,RIL_60:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_259,EA-31,RIL_259_S316_L004_R1_001.fastq.gz,RIL_259_S316_L004_R2_001.fastq.gz,RIL_259:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_238,EA-31,RIL_238_S317_L004_R1_001.fastq.gz,RIL_238_S317_L004_R2_001.fastq.gz,RIL_238:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_24,EA-31,RIL_24_S318_L004_R1_001.fastq.gz,RIL_24_S318_L004_R2_001.fastq.gz,RIL_24:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_237,EA-31,RIL_237_S319_L004_R1_001.fastq.gz,RIL_237_S319_L004_R2_001.fastq.gz,RIL_237:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_32,EA-31,RIL_32_S320_L004_R1_001.fastq.gz,RIL_32_S320_L004_R2_001.fastq.gz,RIL_32:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_428,EA-31,RIL_428_S321_L004_R1_001.fastq.gz,RIL_428_S321_L004_R2_001.fastq.gz,RIL_428:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_31,EA-31,RIL_31_S322_L004_R1_001.fastq.gz,RIL_31_S322_L004_R2_001.fastq.gz,RIL_31:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_341,EA-31,RIL_341_S323_L004_R1_001.fastq.gz,RIL_341_S323_L004_R2_001.fastq.gz,RIL_341:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_189,EA-31,RIL_189_S324_L004_R1_001.fastq.gz,RIL_189_S324_L004_R2_001.fastq.gz,RIL_189:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_224,EA-31,RIL_224_S325_L004_R1_001.fastq.gz,RIL_224_S325_L004_R2_001.fastq.gz,RIL_224:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_381,EA-31,RIL_381_S326_L004_R1_001.fastq.gz,RIL_381_S326_L004_R2_001.fastq.gz,RIL_381:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_89,EA-31,RIL_89_S327_L004_R1_001.fastq.gz,RIL_89_S327_L004_R2_001.fastq.gz,RIL_89:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_206,EA-31,RIL_206_S328_L004_R1_001.fastq.gz,RIL_206_S328_L004_R2_001.fastq.gz,RIL_206:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_176,EA-31,RIL_176_S329_L004_R1_001.fastq.gz,RIL_176_S329_L004_R2_001.fastq.gz,RIL_176:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_326,EA-31,RIL_326_S330_L004_R1_001.fastq.gz,RIL_326_S330_L004_R2_001.fastq.gz,RIL_326:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_56,EA-31,RIL_56_S331_L004_R1_001.fastq.gz,RIL_56_S331_L004_R2_001.fastq.gz,RIL_56:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_67,EA-31,RIL_67_S332_L004_R1_001.fastq.gz,RIL_67_S332_L004_R2_001.fastq.gz,RIL_67:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_335,EA-31,RIL_335_S333_L004_R1_001.fastq.gz,RIL_335_S333_L004_R2_001.fastq.gz,RIL_335:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_7,EA-31,RIL_7_S334_L004_R1_001.fastq.gz,RIL_7_S334_L004_R2_001.fastq.gz,RIL_7:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_236,EA-31,RIL_236_S335_L004_R1_001.fastq.gz,RIL_236_S335_L004_R2_001.fastq.gz,RIL_236:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_424,EA-31,RIL_424_S336_L004_R1_001.fastq.gz,RIL_424_S336_L004_R2_001.fastq.gz,RIL_424:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_59,EA-31,RIL_59_S337_L004_R1_001.fastq.gz,RIL_59_S337_L004_R2_001.fastq.gz,RIL_59:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_386,EA-31,RIL_386_S338_L004_R1_001.fastq.gz,RIL_386_S338_L004_R2_001.fastq.gz,RIL_386:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_36,EA-31,RIL_36_S339_L004_R1_001.fastq.gz,RIL_36_S339_L004_R2_001.fastq.gz,RIL_36:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_96,EA-31,RIL_96_S340_L004_R1_001.fastq.gz,RIL_96_S340_L004_R2_001.fastq.gz,RIL_96:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_316,EA-31,RIL_316_S341_L004_R1_001.fastq.gz,RIL_316_S341_L004_R2_001.fastq.gz,RIL_316:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_399,EA-31,RIL_399_S342_L004_R1_001.fastq.gz,RIL_399_S342_L004_R2_001.fastq.gz,RIL_399:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_402,EA-31,RIL_402_S343_L004_R1_001.fastq.gz,RIL_402_S343_L004_R2_001.fastq.gz,RIL_402:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_304,EA-31,RIL_304_S344_L004_R1_001.fastq.gz,RIL_304_S344_L004_R2_001.fastq.gz,RIL_304:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_283,EA-31,RIL_283_S345_L004_R1_001.fastq.gz,RIL_283_S345_L004_R2_001.fastq.gz,RIL_283:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_20,EA-31,RIL_20_S346_L004_R1_001.fastq.gz,RIL_20_S346_L004_R2_001.fastq.gz,RIL_20:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_120,EA-31,RIL_120_S347_L004_R1_001.fastq.gz,RIL_120_S347_L004_R2_001.fastq.gz,RIL_120:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_264,EA-31,RIL_264_S348_L004_R1_001.fastq.gz,RIL_264_S348_L004_R2_001.fastq.gz,RIL_264:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_230,EA-31,RIL_230_S349_L004_R1_001.fastq.gz,RIL_230_S349_L004_R2_001.fastq.gz,RIL_230:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_192,EA-31,RIL_192_S350_L004_R1_001.fastq.gz,RIL_192_S350_L004_R2_001.fastq.gz,RIL_192:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_262,EA-31,RIL_262_S351_L004_R1_001.fastq.gz,RIL_262_S351_L004_R2_001.fastq.gz,RIL_262:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_300,EA-31,RIL_300_S352_L004_R1_001.fastq.gz,RIL_300_S352_L004_R2_001.fastq.gz,RIL_300:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_74,EA-31,RIL_74_S353_L004_R1_001.fastq.gz,RIL_74_S353_L004_R2_001.fastq.gz,RIL_74:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_257,EA-31,RIL_257_S354_L004_R1_001.fastq.gz,RIL_257_S354_L004_R2_001.fastq.gz,RIL_257:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_277,EA-31,RIL_277_S355_L004_R1_001.fastq.gz,RIL_277_S355_L004_R2_001.fastq.gz,RIL_277:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_411,EA-31,RIL_411_S356_L004_R1_001.fastq.gz,RIL_411_S356_L004_R2_001.fastq.gz,RIL_411:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_18,EA-31,RIL_18_S357_L004_R1_001.fastq.gz,RIL_18_S357_L004_R2_001.fastq.gz,RIL_18:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_177,EA-31,RIL_177_S358_L004_R1_001.fastq.gz,RIL_177_S358_L004_R2_001.fastq.gz,RIL_177:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_244,EA-31,RIL_244_S359_L004_R1_001.fastq.gz,RIL_244_S359_L004_R2_001.fastq.gz,RIL_244:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_429,EA-31,RIL_429_S360_L004_R1_001.fastq.gz,RIL_429_S360_L004_R2_001.fastq.gz,RIL_429:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_178,EA-31,RIL_178_S361_L004_R1_001.fastq.gz,RIL_178_S361_L004_R2_001.fastq.gz,RIL_178:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_338,EA-31,RIL_338_S362_L004_R1_001.fastq.gz,RIL_338_S362_L004_R2_001.fastq.gz,RIL_338:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_172,EA-31,RIL_172_S363_L004_R1_001.fastq.gz,RIL_172_S363_L004_R2_001.fastq.gz,RIL_172:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_421,EA-31,RIL_421_S364_L004_R1_001.fastq.gz,RIL_421_S364_L004_R2_001.fastq.gz,RIL_421:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_407,EA-31,RIL_407_S365_L004_R1_001.fastq.gz,RIL_407_S365_L004_R2_001.fastq.gz,RIL_407:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_154,EA-31,RIL_154_S366_L004_R1_001.fastq.gz,RIL_154_S366_L004_R2_001.fastq.gz,RIL_154:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_209,EA-31,RIL_209_S367_L004_R1_001.fastq.gz,RIL_209_S367_L004_R2_001.fastq.gz,RIL_209:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_432,EA-31,RIL_432_S368_L004_R1_001.fastq.gz,RIL_432_S368_L004_R2_001.fastq.gz,RIL_432:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_70,EA-31,RIL_70_S369_L004_R1_001.fastq.gz,RIL_70_S369_L004_R2_001.fastq.gz,RIL_70:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_412,EA-31,RIL_412_S370_L004_R1_001.fastq.gz,RIL_412_S370_L004_R2_001.fastq.gz,RIL_412:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_265,EA-31,RIL_265_S371_L004_R1_001.fastq.gz,RIL_265_S371_L004_R2_001.fastq.gz,RIL_265:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_26,EA-31,RIL_26_S372_L004_R1_001.fastq.gz,RIL_26_S372_L004_R2_001.fastq.gz,RIL_26:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_290,EA-31,RIL_290_S373_L004_R1_001.fastq.gz,RIL_290_S373_L004_R2_001.fastq.gz,RIL_290:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_384,EA-31,RIL_384_S374_L004_R1_001.fastq.gz,RIL_384_S374_L004_R2_001.fastq.gz,RIL_384:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_350,EA-31,RIL_350_S375_L004_R1_001.fastq.gz,RIL_350_S375_L004_R2_001.fastq.gz,RIL_350:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_105,EA-31,RIL_105_S376_L004_R1_001.fastq.gz,RIL_105_S376_L004_R2_001.fastq.gz,RIL_105:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_314,EA-31,RIL_314_S377_L004_R1_001.fastq.gz,RIL_314_S377_L004_R2_001.fastq.gz,RIL_314:EA-31:paired:WGS:IlluminaHiSeq4000
RIL_250,EA-31,RIL_250_S378_L004_R1_001.fastq.gz,RIL_250_S378_L004_R2_001.fastq.gz,RIL_250:EA-31:paired:WGS:IlluminaHiSeq4000
RIAIL_1,CB-1,RIAIL_1_S379_L005_R1_001.fastq.gz,RIAIL_1_S379_L005_R2_001.fastq.gz,RIAIL_1:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_2,CB-1,RIAIL_2_S380_L005_R1_001.fastq.gz,RIAIL_2_S380_L005_R2_001.fastq.gz,RIAIL_2:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_3,CB-1,RIAIL_3_S381_L005_R1_001.fastq.gz,RIAIL_3_S381_L005_R2_001.fastq.gz,RIAIL_3:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_4,CB-1,RIAIL_4_S382_L005_R1_001.fastq.gz,RIAIL_4_S382_L005_R2_001.fastq.gz,RIAIL_4:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_5,CB-1,RIAIL_5_S383_L005_R1_001.fastq.gz,RIAIL_5_S383_L005_R2_001.fastq.gz,RIAIL_5:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_6,CB-1,RIAIL_6_S384_L005_R1_001.fastq.gz,RIAIL_6_S384_L005_R2_001.fastq.gz,RIAIL_6:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_7,CB-1,RIAIL_7_S385_L005_R1_001.fastq.gz,RIAIL_7_S385_L005_R2_001.fastq.gz,RIAIL_7:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_8,CB-1,RIAIL_8_S386_L005_R1_001.fastq.gz,RIAIL_8_S386_L005_R2_001.fastq.gz,RIAIL_8:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_9,CB-1,RIAIL_9_S387_L005_R1_001.fastq.gz,RIAIL_9_S387_L005_R2_001.fastq.gz,RIAIL_9:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_10,CB-1,RIAIL_10_S388_L005_R1_001.fastq.gz,RIAIL_10_S388_L005_R2_001.fastq.gz,RIAIL_10:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_11,CB-1,RIAIL_11_S389_L005_R1_001.fastq.gz,RIAIL_11_S389_L005_R2_001.fastq.gz,RIAIL_11:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_12,CB-1,RIAIL_12_S390_L005_R1_001.fastq.gz,RIAIL_12_S390_L005_R2_001.fastq.gz,RIAIL_12:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_13,CB-1,RIAIL_13_S391_L005_R1_001.fastq.gz,RIAIL_13_S391_L005_R2_001.fastq.gz,RIAIL_13:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_14,CB-1,RIAIL_14_S392_L005_R1_001.fastq.gz,RIAIL_14_S392_L005_R2_001.fastq.gz,RIAIL_14:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_15,CB-1,RIAIL_15_S393_L005_R1_001.fastq.gz,RIAIL_15_S393_L005_R2_001.fastq.gz,RIAIL_15:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_16,CB-1,RIAIL_16_S394_L005_R1_001.fastq.gz,RIAIL_16_S394_L005_R2_001.fastq.gz,RIAIL_16:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_17,CB-1,RIAIL_17_S395_L005_R1_001.fastq.gz,RIAIL_17_S395_L005_R2_001.fastq.gz,RIAIL_17:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_18,CB-1,RIAIL_18_S396_L005_R1_001.fastq.gz,RIAIL_18_S396_L005_R2_001.fastq.gz,RIAIL_18:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_19,CB-1,RIAIL_19_S397_L005_R1_001.fastq.gz,RIAIL_19_S397_L005_R2_001.fastq.gz,RIAIL_19:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_20,CB-1,RIAIL_20_S398_L005_R1_001.fastq.gz,RIAIL_20_S398_L005_R2_001.fastq.gz,RIAIL_20:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_21,CB-1,RIAIL_21_S399_L005_R1_001.fastq.gz,RIAIL_21_S399_L005_R2_001.fastq.gz,RIAIL_21:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_22,CB-1,RIAIL_22_S400_L005_R1_001.fastq.gz,RIAIL_22_S400_L005_R2_001.fastq.gz,RIAIL_22:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_23,CB-1,RIAIL_23_S401_L005_R1_001.fastq.gz,RIAIL_23_S401_L005_R2_001.fastq.gz,RIAIL_23:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_24,CB-1,RIAIL_24_S402_L005_R1_001.fastq.gz,RIAIL_24_S402_L005_R2_001.fastq.gz,RIAIL_24:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_25,CB-1,RIAIL_25_S403_L005_R1_001.fastq.gz,RIAIL_25_S403_L005_R2_001.fastq.gz,RIAIL_25:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_26,CB-1,RIAIL_26_S404_L005_R1_001.fastq.gz,RIAIL_26_S404_L005_R2_001.fastq.gz,RIAIL_26:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_27,CB-1,RIAIL_27_S405_L005_R1_001.fastq.gz,RIAIL_27_S405_L005_R2_001.fastq.gz,RIAIL_27:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_28,CB-1,RIAIL_28_S406_L005_R1_001.fastq.gz,RIAIL_28_S406_L005_R2_001.fastq.gz,RIAIL_28:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_29,CB-1,RIAIL_29_S407_L005_R1_001.fastq.gz,RIAIL_29_S407_L005_R2_001.fastq.gz,RIAIL_29:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_30,CB-1,RIAIL_30_S408_L005_R1_001.fastq.gz,RIAIL_30_S408_L005_R2_001.fastq.gz,RIAIL_30:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_31,CB-1,RIAIL_31_S409_L005_R1_001.fastq.gz,RIAIL_31_S409_L005_R2_001.fastq.gz,RIAIL_31:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_32,CB-1,RIAIL_32_S410_L005_R1_001.fastq.gz,RIAIL_32_S410_L005_R2_001.fastq.gz,RIAIL_32:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_33,CB-1,RIAIL_33_S411_L005_R1_001.fastq.gz,RIAIL_33_S411_L005_R2_001.fastq.gz,RIAIL_33:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_34,CB-1,RIAIL_34_S412_L005_R1_001.fastq.gz,RIAIL_34_S412_L005_R2_001.fastq.gz,RIAIL_34:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_35,CB-1,RIAIL_35_S413_L005_R1_001.fastq.gz,RIAIL_35_S413_L005_R2_001.fastq.gz,RIAIL_35:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_36,CB-1,RIAIL_36_S414_L005_R1_001.fastq.gz,RIAIL_36_S414_L005_R2_001.fastq.gz,RIAIL_36:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_37,CB-1,RIAIL_37_S415_L005_R1_001.fastq.gz,RIAIL_37_S415_L005_R2_001.fastq.gz,RIAIL_37:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_38,CB-1,RIAIL_38_S416_L005_R1_001.fastq.gz,RIAIL_38_S416_L005_R2_001.fastq.gz,RIAIL_38:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_39,CB-1,RIAIL_39_S417_L005_R1_001.fastq.gz,RIAIL_39_S417_L005_R2_001.fastq.gz,RIAIL_39:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_40,CB-1,RIAIL_40_S418_L005_R1_001.fastq.gz,RIAIL_40_S418_L005_R2_001.fastq.gz,RIAIL_40:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_41,CB-1,RIAIL_41_S419_L005_R1_001.fastq.gz,RIAIL_41_S419_L005_R2_001.fastq.gz,RIAIL_41:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_42,CB-1,RIAIL_42_S420_L005_R1_001.fastq.gz,RIAIL_42_S420_L005_R2_001.fastq.gz,RIAIL_42:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_43,CB-1,RIAIL_43_S421_L005_R1_001.fastq.gz,RIAIL_43_S421_L005_R2_001.fastq.gz,RIAIL_43:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_44,CB-1,RIAIL_44_S422_L005_R1_001.fastq.gz,RIAIL_44_S422_L005_R2_001.fastq.gz,RIAIL_44:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_45,CB-1,RIAIL_45_S423_L005_R1_001.fastq.gz,RIAIL_45_S423_L005_R2_001.fastq.gz,RIAIL_45:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_46,CB-1,RIAIL_46_S424_L005_R1_001.fastq.gz,RIAIL_46_S424_L005_R2_001.fastq.gz,RIAIL_46:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_47,CB-1,RIAIL_47_S425_L005_R1_001.fastq.gz,RIAIL_47_S425_L005_R2_001.fastq.gz,RIAIL_47:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_48,CB-1,RIAIL_48_S426_L005_R1_001.fastq.gz,RIAIL_48_S426_L005_R2_001.fastq.gz,RIAIL_48:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_49,CB-1,RIAIL_49_S427_L005_R1_001.fastq.gz,RIAIL_49_S427_L005_R2_001.fastq.gz,RIAIL_49:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_50,CB-1,RIAIL_50_S428_L005_R1_001.fastq.gz,RIAIL_50_S428_L005_R2_001.fastq.gz,RIAIL_50:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_51,CB-1,RIAIL_51_S429_L005_R1_001.fastq.gz,RIAIL_51_S429_L005_R2_001.fastq.gz,RIAIL_51:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_52,CB-1,RIAIL_52_S430_L005_R1_001.fastq.gz,RIAIL_52_S430_L005_R2_001.fastq.gz,RIAIL_52:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_53,CB-1,RIAIL_53_S431_L005_R1_001.fastq.gz,RIAIL_53_S431_L005_R2_001.fastq.gz,RIAIL_53:CB-1:paired:WGS:IlluminaHiSeq4000
RIAIL_54,CB-1,RIAIL_54_S432_L005_R1_001.fastq.gz,RIAIL_54_S432_L005_R2_001.fastq.gz,RIAIL_54:CB-1:paired:WGS:IlluminaHiSeq4000
